"age","genre","gender"
"21","rap","1"
"22","rap","1"
"22","rap","1"
"21","rap","1"
"23","rap","1"
"24","rap","1"
"25","rap","1"
"24","rap","1"
"25","rap","1"
"21","rap","1"
"20","rap","1"
"21","rap","1"
"22","rap","1"
"26","Jazz","1"
"26","Jazz","0"
"28","Jazz","1"
"29","Jazz","0"
"27","Jazz","0"
"27","Jazz","0"
"25","Jazz","1"
"26","Jazz","1"
"25","Jazz","1"
"28","Jazz","1"
"28","Jazz","1"
"28","Jazz","0"
"26","Jazz","0"
"27","Jazz","0"
"30","Classical","1"
"32","Classical","1"
"35","Classical","1"
"34","Classical","0"
"32","Classical","0"
"30","Classical","0"
"33","Classical","0"
"31","Classical","0"
"32","Classical","1"
"32","Classical","1"
"31","Classical","1"
"35","Classical","1"
"31","Classical","0"
"30","Classical","0"
"31","Classical","0"
